ID,Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,Price
1,143.63502971184062,1.0,3.0,3.0,1967.0,1.0,1.0,48.0,8.297631202876449,5.935733640397012,6021
2,287.67857660247904,1.0,2.0,1.0,1949.0,0.0,1.0,37.0,6.061465649334798,10.827392203145374,5914
3,232.99848545285127,1.0,3.0,2.0,1923.0,1.0,0.0,14.0,2.9114424778517902,6.904599073399449,4645
4,199.66462104925915,5.0,2.0,2.0,1918.0,0.0,0.0,17.0,2.0709491817657124,8.284018511436607,5831
5,89.00466011060914,4.0,3.0,3.0,1999.0,1.0,0.0,34.0,1.523277856626788,14.648277296253372,6199
6,88.99863008405066,5.0,3.0,2.0,1959.0,1.0,1.0,36.0,8.994552125461016,17.633249646654253,6704
7,64.52090304204987,4.0,3.0,1.0,1938.0,0.0,1.0,32.0,7.101354317980658,2.4299078217553083,5238
8,266.54403644373383,5.0,1.0,3.0,1973.0,1.0,1.0,39.0,9.373784381643208,12.69278512974761,8754
9,200.2787529358022,5.0,1.0,1.0,1988.0,1.0,1.0,32.0,6.032918057149431,11.64287615155597,7383
10,227.01814444901137,3.0,2.0,1.0,1917.0,0.0,0.0,29.0,4.734008814949125,2.3683007835186376,4906
11,55.14612357395061,5.0,2.0,2.0,1918.0,1.0,0.0,27.0,0.5971648897088933,4.237886608802182,4889
12,292.4774630404986,2.0,1.0,3.0,1935.0,1.0,1.0,27.0,6.716422815460298,6.220049894653606,6776
13,258.11066020010543,3.0,2.0,3.0,1973.0,1.0,0.0,11.0,5.822087597682311,3.3386214163500294,6851
14,103.08477766956904,5.0,1.0,2.0,1996.0,0.0,1.0,13.0,9.902088935876217,4.874589650486836,6587
15,95.45624180177516,1.0,3.0,1.0,1954.0,0.0,1.0,39.0,2.3915877778224304,5.35201597723415,4137
16,95.85112746335844,2.0,2.0,1.0,2013.0,1.0,0.0,42.0,5.307373552868358,6.713476660781192,5235
17,126.06056073988444,2.0,2.0,1.0,1968.0,0.0,1.0,45.0,6.509573351180727,14.98780905602318,5278
18,181.18910790805947,2.0,1.0,1.0,1946.0,1.0,1.0,27.0,6.445911747423436,11.438244077012014,5143
19,157.98625466052894,3.0,2.0,3.0,1948.0,1.0,0.0,46.0,5.612935429484027,19.724933439028028,5814
20,122.80728504951048,5.0,2.0,3.0,1998.0,1.0,1.0,28.0,7.769280103272255,8.29471653934942,7507
21,202.9632236805949,5.0,3.0,2.0,2007.0,1.0,1.0,37.0,2.049812095268164,15.0773014767385,8329
22,84.87346516301045,1.0,2.0,2.0,1997.0,1.0,0.0,49.0,7.256272002744159,17.429368427530676,4799
23,123.03616213380454,1.0,3.0,3.0,1932.0,0.0,1.0,29.0,6.197345714330892,13.579569860760838,4378
24,141.59046082342292,2.0,1.0,3.0,2018.0,1.0,0.0,42.0,8.960751117945733,8.237294808349919,6292
25,164.01749605425897,1.0,2.0,1.0,1920.0,0.0,1.0,21.0,8.471944390335818,15.07189261491506,3947
26,246.2939903482534,3.0,3.0,1.0,1980.0,0.0,0.0,24.0,3.1514703913255326,4.073342755453697,6515
27,99.91844553958992,5.0,1.0,2.0,1921.0,1.0,0.0,48.0,2.7623732497515308,6.551043303602649,5635
28,178.5586096034029,2.0,2.0,3.0,1947.0,1.0,0.0,11.0,9.816533238524478,10.933705101985776,5286
29,198.1036422155106,1.0,1.0,2.0,1936.0,0.0,1.0,38.0,5.272651809152565,11.508187745722967,4664
30,61.61260317999943,3.0,2.0,3.0,1914.0,0.0,0.0,19.0,9.064209639144368,0.4428295094525891,4284
31,201.8862129753596,3.0,1.0,1.0,1934.0,0.0,0.0,11.0,1.638810237804822,18.90228377512017,4388
32,92.63103092182288,1.0,1.0,2.0,1991.0,1.0,0.0,20.0,6.428189148001743,13.9325454243478,4085
33,66.26289824631988,5.0,3.0,2.0,1970.0,0.0,0.0,22.0,8.098601873605862,9.91407500463782,5928
34,287.2213843133333,1.0,1.0,3.0,1931.0,1.0,0.0,19.0,9.473952495864468,18.662544688166168,5067
35,291.40800826863983,2.0,2.0,1.0,1910.0,1.0,1.0,23.0,3.373401410170235,8.78191130501657,5957
36,252.09933702911528,1.0,2.0,2.0,1909.0,1.0,1.0,27.0,7.249811699240524,19.608711405407437,5050
37,126.15344229334268,3.0,3.0,1.0,1972.0,0.0,1.0,18.0,5.38813009039619,10.245695144869702,5841
38,74.41802850159597,1.0,2.0,2.0,1977.0,1.0,1.0,48.0,0.6062892606646819,2.285715399959589,4938
39,221.05825662803923,5.0,2.0,1.0,1976.0,1.0,1.0,37.0,6.899997373089434,15.296019449185543,7499
40,160.03812343490034,4.0,2.0,3.0,1956.0,1.0,1.0,12.0,6.900965582378435,13.57795450155681,6909
41,80.5095587111947,1.0,1.0,2.0,1924.0,1.0,1.0,29.0,9.30606804846537,15.459734426111735,3529
42,173.79422752781755,5.0,1.0,2.0,1901.0,1.0,0.0,15.0,4.973124461689724,19.028840574513623,5245
43,58.5971302788046,5.0,2.0,1.0,1963.0,0.0,1.0,36.0,2.302509207105147,15.529786053020365,5313
44,277.3301005196955,3.0,3.0,1.0,1934.0,1.0,0.0,11.0,0.4456382344867915,12.226732044332936,6109
45,114.69499540000425,5.0,1.0,2.0,1906.0,1.0,0.0,38.0,4.156421866859057,17.146178047216818,4995
46,215.6305710884955,5.0,3.0,3.0,1984.0,0.0,1.0,47.0,3.019167000775018,13.464928787090631,8483
47,127.92776902235272,5.0,2.0,1.0,1917.0,1.0,0.0,12.0,7.610883060238756,8.162381136518462,5323
48,180.0170052944527,5.0,2.0,1.0,1966.0,0.0,0.0,25.0,3.542677648410466,17.712395284835466,6495
49,186.67756983581992,2.0,1.0,1.0,1941.0,1.0,0.0,39.0,9.490711963148438,4.438009215687457,5190
50,96.21361388138176,2.0,2.0,2.0,2017.0,0.0,0.0,49.0,9.623102029877842,14.292825498174484,5421
51,292.3961569411397,3.0,1.0,2.0,1938.0,0.0,1.0,11.0,6.209085902177081,17.63126909881514,6226
52,243.78320584027864,1.0,2.0,2.0,1940.0,1.0,1.0,26.0,9.28660287014883,14.626330394065924,5708
53,284.87473539104724,5.0,2.0,2.0,2012.0,1.0,1.0,21.0,7.6085434451449565,13.945508381077138,9092
54,273.70683760691225,1.0,1.0,3.0,1974.0,1.0,1.0,44.0,5.468596409751262,15.05276588143672,6493
55,199.47499470277128,1.0,1.0,3.0,2002.0,0.0,1.0,10.0,1.8030793542277808,9.301104966012888,5387
56,280.4685587557792,3.0,1.0,2.0,1923.0,0.0,,24.0,4.5859794351384,17.48341364314052,5841
57,72.12312551297987,5.0,2.0,3.0,1959.0,0.0,1.0,35.0,5.608744633626176,,6390
58,98.9957156047863,5.0,2.0,1.0,1945.0,1.0,1.0,46.0,8.639615807350102,2.5477283200067857,6439
59,61.30682222763451,4.0,3.0,1.0,1918.0,0.0,1.0,30.0,4.813333765356649,5.710175602370232,4974
60,131.33258269081608,1.0,1.0,1.0,1967.0,0.0,1.0,40.0,,10.631547935499864,4410
61,147.1693224223705,1.0,2.0,2.0,1989.0,1.0,0.0,34.0,6.743489790234689,10.211235908186762,5219
62,117.83725794347396,2.0,2.0,1.0,2001.0,0.0,1.0,32.0,1.3699906305367138,16.41197515353173,5251
63,257.1843772879824,4.0,1.0,3.0,1941.0,0.0,0.0,33.0,9.94981369325093,8.091373128080349,6950
64,139.18833167339733,2.0,3.0,2.0,1931.0,1.0,0.0,47.0,5.272326607539126,9.686888525830174,5060
65,120.23362742184518,2.0,1.0,3.0,1938.0,0.0,0.0,37.0,3.9185829640907888,0.2673536651879127,4320
66,185.6740207895621,2.0,3.0,1.0,2008.0,1.0,0.0,30.0,6.591137644695265,8.194784728858782,6278
67,85.23105624369066,3.0,2.0,1.0,2009.0,1.0,1.0,27.0,1.0889331398103907,12.955484659006842,5788
68,250.54924518850996,3.0,3.0,1.0,1935.0,1.0,0.0,45.0,6.365386467533543,0.3101666125318436,6851
69,68.6376609199427,2.0,2.0,2.0,2003.0,1.0,1.0,44.0,4.98236000499273,5.617639303724875,5295
70,296.7217341501293,4.0,1.0,3.0,2000.0,1.0,1.0,18.0,4.066740699985831,4.159127185787799,8543
71,243.06119232416435,1.0,1.0,2.0,1996.0,0.0,0.0,47.0,9.530200211788992,0.8397085781917646,6274
72,99.6789203835431,4.0,1.0,2.0,1935.0,0.0,1.0,39.0,5.225397167320533,9.58520179829075,5110
73,51.3805292809006,5.0,3.0,1.0,1902.0,1.0,0.0,43.0,2.1911747946993843,3.63446586456313,4796
74,253.8653571137085,3.0,2.0,2.0,1972.0,1.0,0.0,41.0,4.589634793772986,14.861630792627604,6677
75,226.71433596190428,1.0,1.0,2.0,1907.0,0.0,1.0,12.0,9.193874045726728,16.95855767526697,4012
76,232.2517920102468,1.0,1.0,1.0,1996.0,1.0,1.0,12.0,1.7609547133059469,10.911703653382956,5578
77,242.8175866714864,5.0,2.0,2.0,2022.0,1.0,0.0,37.0,2.139570386882369,19.63414685042283,8148
78,68.5111629335226,5.0,1.0,1.0,1969.0,1.0,1.0,24.0,0.1302956775708375,9.009571429411906,5626
79,139.61643213606817,2.0,2.0,1.0,1940.0,0.0,1.0,32.0,0.1419004939576718,10.26736420449831,4501
80,78.96726488128243,3.0,2.0,1.0,2002.0,0.0,1.0,49.0,8.293916269585125,19.784355079155,5469
81,265.7758564688984,3.0,2.0,1.0,1967.0,1.0,0.0,20.0,7.321226068429558,4.630968719300976,6791
82,205.82453170688947,4.0,2.0,2.0,1912.0,1.0,0.0,41.0,3.5504105645195825,18.850918793538103,5837
83,132.7245062131623,2.0,2.0,1.0,1948.0,0.0,1.0,45.0,6.983111572275727,0.8567511023822649,5032
84,65.88958757150591,2.0,3.0,1.0,1959.0,0.0,1.0,42.0,3.9520592630997022,8.927737805263895,4667
85,127.74558042891556,2.0,,2.0,1901.0,1.0,1.0,33.0,9.528967959978274,1.4000702426613154,4587
86,131.29583050668674,2.0,3.0,2.0,1959.0,1.0,1.0,48.0,9.670526814260349,14.58469485827286,5844
87,232.401544584516,3.0,1.0,3.0,1904.0,0.0,1.0,43.0,3.927937758093434,12.168178717600355,5724
88,209.38936783880328,3.0,3.0,2.0,1943.0,0.0,0.0,37.0,8.54221906340868,14.132685269351928,5995
89,271.8031856440816,2.0,2.0,2.0,1926.0,0.0,1.0,46.0,7.730890416974661,7.48960799936034,6444
90,168.05373129048732,4.0,1.0,3.0,1931.0,1.0,0.0,16.0,3.0999993717178933,7.389638680627605,5465
91,79.89856148457542,1.0,1.0,2.0,1920.0,0.0,1.0,13.0,2.3203982890110595,0.906385579217892,2769
92,228.31119680574875,1.0,3.0,2.0,1907.0,1.0,0.0,46.0,4.582346503928338,6.998898790592795,5091
93,240.1962621542244,4.0,3.0,2.0,2001.0,0.0,1.0,10.0,7.813488406144062,18.58576804524119,7882
94,190.3192993923741,2.0,1.0,2.0,1971.0,0.0,0.0,10.0,9.601677847287457,7.58453074360898,4880
95,242.74179498864024,3.0,3.0,3.0,1949.0,0.0,1.0,29.0,7.635790688665725,16.6273541244394,7152
96,173.4488990910977,1.0,3.0,2.0,1966.0,0.0,0.0,28.0,8.5520698501837,16.84651009499868,5035
97,180.6832073454985,5.0,3.0,2.0,2017.0,1.0,0.0,38.0,6.030643061705165,7.464823127584676,8020
98,156.8852545896374,5.0,2.0,3.0,1943.0,1.0,0.0,19.0,8.35407830842126,12.63977360792378,6437
99,56.3547816860238,4.0,2.0,1.0,1957.0,0.0,0.0,27.0,7.844208580034176,1.9074320454611728,4814
100,76.97285674832611,2.0,3.0,3.0,1902.0,1.0,0.0,37.0,3.769855419262801,2.07357161468553,3965
101,57.85729642168357,1.0,3.0,1.0,1985.0,0.0,0.0,44.0,5.519903021207211,0.9731532732342664,4278
102,209.1026028159451,2.0,2.0,3.0,1969.0,0.0,1.0,40.0,8.047531219896948,11.620301867502189,6426
103,128.58899526908166,1.0,2.0,3.0,,0.0,0.0,36.0,0.4605673418995637,8.521419552521941,2995
104,177.1426727911757,,1.0,2.0,1986.0,0.0,1.0,20.0,8.0807928235583,10.960647133284802,6482
105,276.89161848152327,4.0,1.0,1.0,1943.0,1.0,1.0,47.0,1.7788812404902343,10.421463810167758,7302
106,112.32305728721876,5.0,2.0,2.0,1901.0,0.0,1.0,14.0,5.14683617121439,7.0040598218146055,5703
107,152.59573075890745,2.0,3.0,1.0,2001.0,0.0,1.0,17.0,8.082754395559377,13.549468296469458,6052
108,238.88778463576216,5.0,3.0,3.0,1980.0,1.0,1.0,43.0,2.5382107815669483,15.170037618327814,8600
109,107.1995413729056,2.0,3.0,3.0,1934.0,0.0,0.0,21.0,2.45807439306153,0.2925651775535143,4321
110,69.24497745719825,5.0,3.0,1.0,1997.0,0.0,0.0,47.0,4.027643984622519,4.144845995377566,6446
111,122.437863228442,3.0,1.0,2.0,1986.0,0.0,0.0,10.0,8.946427975776345,14.264717361666737,4992
112,90.30532181350112,3.0,2.0,2.0,1929.0,1.0,1.0,40.0,0.0044278143720788,7.732403452676683,4562
113,282.42441308564327,3.0,3.0,2.0,2015.0,0.0,0.0,13.0,9.013830966419349,13.249678938832163,7871
114,252.03009489110423,3.0,1.0,2.0,1907.0,1.0,0.0,14.0,1.5380702464160778,6.939253194691169,5473
115,208.35093912760587,1.0,3.0,3.0,1921.0,0.0,0.0,39.0,9.90086376067482,7.815103046592742,5275
116,267.8651475469294,3.0,2.0,3.0,1943.0,0.0,0.0,33.0,9.54846993038468,3.1735774737936984,6549
117,250.91801922477865,4.0,1.0,3.0,1957.0,1.0,0.0,12.0,4.946751895912833,5.164620393323201,6701
118,96.64251472150896,4.0,2.0,3.0,1935.0,0.0,1.0,20.0,5.127202478126281,12.108235150151746,5034
119,273.13974962249443,1.0,2.0,3.0,1968.0,0.0,0.0,13.0,4.815493402758543,8.663262226303328,5968
120,184.83556047891267,3.0,1.0,2.0,1976.0,1.0,1.0,35.0,6.354436456595226,15.486053658891905,6275
121,251.86003879101565,3.0,1.0,2.0,1992.0,1.0,1.0,36.0,0.9072170223493105,17.051699098766854,7430
122,274.02282498087334,3.0,1.0,2.0,1930.0,1.0,1.0,36.0,0.326179483415665,10.832928364335196,6741
123,129.50086874296596,5.0,1.0,2.0,1946.0,1.0,1.0,15.0,0.5770292841589886,15.165345841121184,5680
124,77.51298113191919,2.0,1.0,3.0,2020.0,1.0,1.0,24.0,4.443653492415144,6.1380902638914,5473
125,106.98379063548542,5.0,1.0,3.0,1954.0,0.0,0.0,39.0,2.755479392194834,8.299424308001564,5735
126,156.77694715656406,2.0,1.0,3.0,1979.0,1.0,0.0,46.0,6.220395623709938,14.25555352433662,5088
127,254.50369148062327,3.0,3.0,1.0,2005.0,0.0,0.0,46.0,9.92442289374779,7.724239856340613,7434
128,265.18264581408584,3.0,2.0,2.0,1961.0,0.0,1.0,46.0,3.8632317307646593,11.770098703179777,6877
129,51.73803263279768,5.0,1.0,2.0,1929.0,0.0,0.0,44.0,5.738412541045133,3.7074555816502297,5175
130,177.68682564439143,5.0,3.0,3.0,2020.0,1.0,0.0,32.0,4.156038959073355,11.99542629940996,8197
131,154.35275078719474,2.0,3.0,2.0,1954.0,1.0,1.0,15.0,8.472716677218594,17.230274144537873,5626
132,105.52695261768255,4.0,3.0,2.0,1915.0,0.0,1.0,13.0,9.02236403462238,17.372792796468513,5188
133,79.9663418334207,2.0,2.0,3.0,1911.0,1.0,1.0,27.0,8.7735561220526,14.486888126590792,4562
134,134.403792850907,5.0,1.0,1.0,1916.0,1.0,1.0,18.0,9.743722386792577,14.91506758152252,5654
135,285.72742597812976,5.0,3.0,1.0,1915.0,1.0,0.0,38.0,0.2751918514041529,11.158548903014012,7143
136,130.80073300518882,1.0,2.0,1.0,1911.0,1.0,1.0,22.0,8.39816162145531,11.693361803316495,3851
137,179.6976554358415,5.0,2.0,3.0,1907.0,0.0,1.0,26.0,7.517721730390932,2.67301162821036,6381
138,225.75473972379447,1.0,2.0,2.0,1983.0,0.0,0.0,41.0,2.286944094003648,8.877183768426022,5150
139,140.9074005948235,4.0,3.0,3.0,1902.0,1.0,0.0,31.0,9.563200933875276,9.015525677727275,5747
140,292.9455206802402,2.0,1.0,3.0,1915.0,0.0,1.0,13.0,1.4817792822994549,19.169956713354804,5322
141,290.6118237355278,2.0,3.0,2.0,1929.0,1.0,0.0,14.0,6.795499271339084,8.621737252465788,6205
142,112.94557395634104,1.0,3.0,1.0,2008.0,1.0,1.0,46.0,2.248902168159125,10.986852898055153,5484
143,174.31212647309636,2.0,1.0,1.0,1922.0,0.0,1.0,22.0,4.313806487740747,10.66502798558205,4198
144,125.21957745419242,5.0,1.0,3.0,1991.0,0.0,0.0,43.0,7.191598969445689,12.735234340886542,6822
145,121.2101235943669,3.0,1.0,1.0,2014.0,0.0,0.0,31.0,5.633246420330467,14.964656626637918,5404
146,59.2217368386332,1.0,2.0,3.0,2003.0,1.0,1.0,32.0,4.275018313281117,4.5008375234174425,5054
147,202.39108349497425,2.0,1.0,3.0,2017.0,0.0,1.0,12.0,3.263384309319872,10.574488381968711,6301
148,175.66975580721538,1.0,3.0,2.0,1904.0,1.0,1.0,43.0,8.396596557087904,16.518354146320608,4862
149,62.86968781249734,1.0,1.0,2.0,1983.0,0.0,0.0,41.0,1.438143503148137,9.262294276750229,2802
150,119.66161605915286,3.0,3.0,2.0,2003.0,0.0,1.0,30.0,4.301028765298001,5.56915092747146,6449
151,277.06647149166344,5.0,2.0,3.0,2019.0,1.0,1.0,30.0,9.03757571775142,13.09418150712598,9607
152,109.89047266674312,1.0,3.0,2.0,2007.0,1.0,1.0,20.0,8.458495504599677,16.47534791598246,5275
153,86.22371802280577,2.0,3.0,1.0,1964.0,1.0,1.0,48.0,4.009417624730467,1.2628058585478263,5477
154,172.36319006939075,4.0,1.0,1.0,2020.0,1.0,1.0,13.0,7.631083636013082,15.535809668144545,6968
155,296.41261352765014,1.0,1.0,3.0,1929.0,1.0,0.0,10.0,8.231608307088592,16.432958659235425,5350
156,110.51381787787513,1.0,3.0,3.0,1920.0,1.0,1.0,37.0,8.888874240036298,9.230458551772136,4785
157,218.03388685146965,3.0,1.0,2.0,1983.0,1.0,1.0,33.0,5.44505769049228,19.666113136369347,6884
158,240.4049038321794,5.0,2.0,3.0,1969.0,1.0,1.0,44.0,2.044608860547118,15.734166814146182,8212
159,109.4093859980999,4.0,2.0,3.0,1921.0,0.0,1.0,22.0,2.5530907650393164,15.473251297913317,5348
160,232.05408715296488,2.0,1.0,1.0,1981.0,1.0,0.0,43.0,2.956946740416042,14.956771488241436,5831
161,141.9457831798133,4.0,2.0,1.0,1971.0,1.0,0.0,20.0,5.938024808096155,3.01216206436548,5797
162,208.0764576483949,2.0,1.0,2.0,2002.0,0.0,0.0,45.0,0.3280962412860844,4.344617729060216,5542
163,208.3824276902237,5.0,3.0,3.0,1931.0,1.0,1.0,26.0,6.360424687799683,9.2798026292885,7832
164,183.94367101868963,2.0,3.0,3.0,1932.0,0.0,1.0,44.0,3.64354238428232,5.280086999189317,5763
165,72.57244251360208,3.0,2.0,1.0,2016.0,0.0,0.0,27.0,2.9524180248964216,8.30481944668081,4970
166,258.82562389730947,3.0,1.0,3.0,1915.0,1.0,0.0,,8.794965707281264,17.769282198458413,6345
