ID,Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,Price
167,130.19501624293397,3.0,1.0,1.0,1975.0,0.0,0.0,31.0,4.600023955807989,16.486537837585384,4575
168,96.62962759996356,3.0,2.0,2.0,1937.0,1.0,1.0,33.0,0.9505304553269278,12.600797569599644,4753
169,60.19378538869098,4.0,3.0,1.0,2015.0,0.0,1.0,28.0,8.26746768026247,17.16240788502207,6110
170,197.72323579706045,5.0,2.0,3.0,1997.0,0.0,0.0,46.0,0.476412574365066,15.675447780344983,7739
171,219.3910904605706,2.0,3.0,2.0,1913.0,0.0,0.0,48.0,7.267492241681967,8.57969863681781,5325
172,54.14695723196404,2.0,1.0,1.0,1935.0,1.0,0.0,30.0,7.7390622177066515,4.021303040998903,3200
173,178.02326457482025,3.0,3.0,1.0,1996.0,1.0,1.0,17.0,3.526026059288582,10.284020800186784,6407
174,106.6239437994845,3.0,2.0,2.0,1922.0,0.0,1.0,37.0,8.247878562777867,14.724577650571003,4759
175,211.29319760236243,1.0,1.0,2.0,2013.0,0.0,1.0,,5.156594058564535,8.72839197459186,5692
176,93.59160725124786,5.0,2.0,1.0,2008.0,1.0,0.0,26.0,4.632936532727968,13.335438195677945,6571
177,222.73443452561648,4.0,2.0,,1965.0,1.0,0.0,46.0,0.4540328146869254,1.8865485258208723,7318
178,146.68383657513436,2.0,3.0,1.0,2004.0,0.0,1.0,45.0,2.900291936489059,14.960094727428068,5921
179,284.1824971841836,1.0,2.0,2.0,1984.0,0.0,0.0,28.0,9.310099708853,16.25427239786124,5931
180,84.3802360364983,1.0,3.0,1.0,1901.0,1.0,1.0,36.0,3.918239632835,14.136757115610823,3600
181,135.26658776256463,2.0,1.0,2.0,1990.0,1.0,0.0,43.0,5.467005205567683,19.34527175052731,4669
182,78.36838031014727,4.0,3.0,2.0,2020.0,,0.0,20.0,5.320216789842518,16.533041149212806,6715
183,281.1734045696407,1.0,1.0,3.0,1972.0,1.0,0.0,21.0,5.904310898226933,18.061874557530764,5867
184,269.33483834524526,1.0,3.0,2.0,1964.0,1.0,0.0,30.0,0.6133095564328261,18.671421669152963,5884
185,114.4854069287889,5.0,2.0,2.0,1974.0,0.0,1.0,20.0,3.6217625479872826,16.02695983747617,6101
186,214.9960115085448,4.0,3.0,3.0,1966.0,1.0,0.0,48.0,7.231282738825541,13.485176840129984,7768
187,254.305550050304,1.0,3.0,2.0,1951.0,0.0,1.0,37.0,2.005602510729829,0.1143716272157857,5984
188,188.8002028998656,4.0,1.0,3.0,1961.0,1.0,1.0,14.0,2.0357837754636043,9.316515064462491,6368
189,182.4126445890016,2.0,2.0,3.0,1922.0,0.0,1.0,26.0,0.1009060668902472,11.42324597244722,4883
190,110.46307272511292,3.0,3.0,2.0,1925.0,1.0,0.0,29.0,4.374819266082097,6.080605448959993,4954
191,73.2756919514748,1.0,2.0,2.0,1967.0,1.0,1.0,21.0,8.82734380673422,6.362088938069441,4346
192,274.3039394883317,5.0,3.0,1.0,1981.0,0.0,1.0,15.0,0.5190094358730901,19.223188314203306,7671
193,275.10451429083264,2.0,3.0,3.0,1954.0,0.0,1.0,26.0,1.9111870949600265,17.834217304054917,6365
194,208.27536431831695,4.0,2.0,1.0,1905.0,1.0,0.0,28.0,3.1008453834275507,16.983580110034083,5160
195,134.75744776217516,2.0,3.0,2.0,1934.0,1.0,0.0,35.0,7.317247365642129,8.120236034122213,4933
196,137.3023936531652,1.0,2.0,1.0,1921.0,1.0,1.0,41.0,6.4063559280258655,0.2739710081782909,4235
197,231.48891971755984,4.0,3.0,3.0,1942.0,1.0,0.0,15.0,4.159439045818551,1.6044449291142815,6932
198,274.27756498814426,3.0,1.0,1.0,1914.0,1.0,1.0,45.0,7.590689392583757,6.243927364352073,6666
199,271.77160606627933,2.0,2.0,3.0,1985.0,0.0,1.0,47.0,6.096310116569019,0.3148582599135396,7626
200,244.96888646440595,1.0,3.0,2.0,1959.0,0.0,0.0,20.0,8.96040799657219,0.3429956383039623,5566
201,210.50791153857196,5.0,3.0,2.0,2000.0,1.0,1.0,42.0,8.18026749138693,18.33206603284822,8859
202,71.03499124876221,4.0,1.0,3.0,2015.0,0.0,0.0,33.0,2.5281360608920056,14.123170042381082,5116
203,90.40717852365344,2.0,2.0,2.0,2005.0,0.0,0.0,32.0,2.7143857763420023,6.179119801363053,5297
204,274.63854713176977,2.0,3.0,2.0,1911.0,0.0,1.0,24.0,1.2535647579238562,2.6528915520190632,6221
205,201.60726491489748,3.0,1.0,2.0,2010.0,1.0,0.0,36.0,3.369647257174565,10.232714357901544,6378
206,52.29926290415741,3.0,3.0,2.0,1948.0,0.0,0.0,20.0,9.995439187190945,0.1069232170872891,4817
207,75.36788571650803,5.0,2.0,3.0,1941.0,1.0,1.0,26.0,4.05751168615061,18.76827487716288,5676
208,,5.0,3.0,1.0,1937.0,0.0,1.0,23.0,2.204884346891064,8.296302387778944,7000
209,51.265395961554674,,3.0,1.0,1981.0,1.0,0.0,36.0,7.62482884475553,8.046699104746654,4171
210,90.20201285437466,1.0,3.0,2.0,1944.0,0.0,0.0,27.0,5.42471003462656,7.811872151635644,3580
211,187.1834473416465,5.0,3.0,1.0,1934.0,1.0,1.0,37.0,1.4960144952695251,1.3865666077552952,7105
212,222.9737994231733,5.0,1.0,1.0,1929.0,1.0,0.0,13.0,3.8068968116086577,12.76644479583653,5916
213,212.9903148756501,4.0,1.0,2.0,1987.0,0.0,0.0,16.0,4.144697155393433,14.660072392567066,5983
214,106.06732736513996,3.0,2.0,2.0,2005.0,1.0,0.0,44.0,7.538297005692186,13.522507951765803,5811
215,228.044805336884,1.0,1.0,1.0,1929.0,1.0,0.0,18.0,0.2067136889190446,2.768709866587886,3862
216,109.3122718742,3.0,1.0,3.0,1977.0,1.0,0.0,17.0,2.690196467983105,11.576803360711851,5193
217,131.34992453981693,3.0,2.0,2.0,1905.0,1.0,0.0,26.0,5.17596301315522,11.389689683445075,4293
218,236.622851279506,5.0,1.0,3.0,1966.0,1.0,0.0,26.0,2.688467424528433,17.368215758827642,6859
219,212.40822476180367,4.0,1.0,1.0,1979.0,1.0,1.0,42.0,6.284340474189989,7.582553167512939,7360
220,262.3058526235445,,2.0,2.0,1906.0,1.0,1.0,41.0,4.818674792746166,7.429718873188684,6089
221,214.40322307508583,4.0,2.0,3.0,1951.0,1.0,1.0,17.0,3.617102548595806,12.370541174363712,7173
222,192.0771508338679,4.0,2.0,2.0,1913.0,0.0,1.0,28.0,9.492086268705124,12.66145306999026,6300
223,73.41869195702311,3.0,3.0,1.0,1972.0,0.0,1.0,47.0,6.321594991864574,9.385704546515807,5900
224,141.92895076485837,4.0,3.0,3.0,1914.0,1.0,0.0,12.0,1.2994137226794122,8.861187246608422,5406
225,116.30059192043136,1.0,2.0,1.0,1920.0,1.0,0.0,14.0,5.600916974433955,9.882953412757654,2994
226,110.9974108447709,3.0,2.0,1.0,1934.0,0.0,0.0,22.0,7.80731853200901,17.22090599006624,4240
227,293.2526386881114,1.0,2.0,2.0,1965.0,0.0,0.0,40.0,7.0848969749279735,9.2233380250782,5844
228,148.2744311666901,2.0,3.0,3.0,1990.0,0.0,1.0,25.0,1.7208922929525938,18.79863583939645,5601
229,273.0116387942783,3.0,3.0,1.0,1901.0,1.0,0.0,41.0,9.724199990401033,10.08007527192652,6360
230,,2.0,1.0,1.0,1934.0,0.0,0.0,31.0,4.48813645746606,18.98401386361783,4416
231,248.7028258854121,3.0,1.0,3.0,1981.0,1.0,1.0,38.0,1.590250037402613,16.656638037381516,6861
232,175.65927327629802,5.0,2.0,,1977.0,1.0,0.0,31.0,1.8019575412814792,7.248626452316582,7022
233,194.22597115658976,4.0,3.0,1.0,1919.0,0.0,0.0,12.0,0.982349921890805,17.27282842593232,4953
234,173.12942345471598,5.0,3.0,3.0,1981.0,1.0,1.0,19.0,8.035181084349343,2.2012656840223044,8245
235,98.81074694951111,2.0,3.0,3.0,1909.0,1.0,0.0,30.0,1.2203049432184865,18.50094350686029,3991
236,230.61302881537637,4.0,2.0,3.0,1924.0,1.0,0.0,25.0,1.2512525714174694,12.632870301657832,6148
237,120.19309061021394,3.0,1.0,3.0,1965.0,1.0,0.0,,8.504716147608377,1.0878149704462237,5135
238,56.07899160786346,4.0,2.0,2.0,1924.0,0.0,0.0,11.0,3.446040844475596,12.885134473016231,4131
239,211.36807397679195,1.0,1.0,3.0,1953.0,0.0,0.0,33.0,0.3085790430807245,19.48495308289512,4140
240,94.27766985176224,4.0,1.0,2.0,1932.0,1.0,1.0,44.0,0.5189529951841088,1.3960130922925784,5510
241,285.1146460882286,1.0,2.0,2.0,1935.0,1.0,1.0,39.0,1.4217044670389556,11.093754195601726,5663
242,288.48214425064685,4.0,1.0,2.0,1994.0,0.0,1.0,39.0,2.1339334797568954,14.955886995187448,7474
243,278.7160975551121,1.0,1.0,1.0,1913.0,1.0,1.0,44.0,6.651461942384054,16.205171733990625,5403
244,142.5396750638611,2.0,3.0,2.0,1964.0,0.0,1.0,28.0,1.5732628000182824,8.276549306415916,5447
245,53.86415413221685,,1.0,2.0,2009.0,1.0,1.0,17.0,1.18874391177072,4.0833311833648605,6234
246,282.0796406469313,3.0,2.0,1.0,1979.0,1.0,0.0,35.0,7.647191414762791,0.8468455754476767,7392
247,157.04603707932858,4.0,2.0,1.0,1953.0,0.0,1.0,49.0,6.710552838599144,11.594523141944496,6068
248,291.6637047609174,5.0,1.0,1.0,2009.0,0.0,1.0,16.0,4.3532422145523615,9.058221405352215,8270
249,290.9049942723132,3.0,3.0,3.0,1951.0,0.0,0.0,39.0,5.493097714801039,18.97488790299422,6985
250,263.25236386684,3.0,3.0,1.0,1902.0,0.0,0.0,16.0,3.119840203264185,1.2120981542981957,5480
251,123.61222301739642,1.0,1.0,1.0,1998.0,1.0,1.0,12.0,4.825004202353607,13.707906868920114,4426
252,146.27443215048132,2.0,1.0,2.0,1940.0,0.0,0.0,10.0,5.066726489827458,0.4993244424011434,4120
253,262.78416787921424,2.0,2.0,1.0,1905.0,1.0,1.0,45.0,3.872372711780959,3.4286835342108546,5867
254,129.23050128906942,5.0,1.0,3.0,1924.0,0.0,0.0,34.0,9.065722106721628,9.071579998456684,5571
255,92.37318667152311,2.0,3.0,1.0,1912.0,0.0,1.0,46.0,0.1606186498100614,9.097448856057364,3783
256,189.20031561458757,4.0,1.0,3.0,2016.0,1.0,0.0,10.0,7.821712630912462,13.71401085867288,7051
257,284.03869354019525,2.0,2.0,1.0,1997.0,0.0,0.0,24.0,1.2438283124132432,18.20426069735513,5941
258,224.00744916874325,5.0,2.0,1.0,1907.0,0.0,1.0,46.0,7.975473605371994,12.780643178298416,6541
259,192.51529252234124,2.0,2.0,1.0,1920.0,,1.0,22.0,6.159119156767212,19.070701957030177,4680
260,74.29412344269213,4.0,2.0,1.0,1997.0,0.0,1.0,49.0,8.432780909364023,17.63231279755995,6379
261,203.75180667479245,1.0,2.0,3.0,1967.0,1.0,1.0,17.0,0.9751432564089746,11.689995910615805,5454
262,297.51346252606584,5.0,1.0,3.0,1924.0,1.0,1.0,14.0,5.5898063409977405,16.675839018376546,7921
263,85.021003809131,1.0,1.0,2.0,1978.0,0.0,0.0,18.0,5.010878802621971,12.85155220647268,3817
264,179.58241309093418,1.0,1.0,3.0,1967.0,0.0,1.0,10.0,7.061931829633586,1.571156618474543,4932
265,269.3432679819889,1.0,1.0,1.0,1944.0,0.0,1.0,45.0,5.342905518936759,14.8112944651902,5276
266,235.1921544385511,3.0,2.0,2.0,1959.0,1.0,0.0,44.0,5.407345671331042,1.898168825346924,7130
267,224.253935248817,3.0,3.0,2.0,1911.0,1.0,0.0,11.0,4.295959435760647,11.881655611394248,5570
268,225.6210209967773,1.0,1.0,2.0,1931.0,1.0,1.0,49.0,3.0883442400734085,14.052804117164577,5092
269,139.8727878049388,5.0,3.0,1.0,1995.0,1.0,0.0,32.0,4.822643612521922,1.3305521642171048,6924
270,123.39796106612334,4.0,1.0,3.0,1991.0,0.0,0.0,18.0,1.184923587684006,4.615893078530635,5540
271,252.3402888696284,4.0,1.0,1.0,1912.0,0.0,1.0,43.0,9.615133389830849,18.313444645233,6359
272,252.5283486697952,2.0,3.0,2.0,1930.0,0.0,0.0,23.0,7.144107636265983,12.326289844657929,6102
273,266.7680796450259,5.0,2.0,1.0,1977.0,1.0,0.0,13.0,9.524671166878468,4.925720376210632,7891
274,278.31013813911784,3.0,1.0,1.0,1919.0,0.0,1.0,39.0,2.2672738232996323,13.813595422960132,5463
275,177.83559971523445,1.0,1.0,3.0,1917.0,1.0,1.0,40.0,8.79341020176528,11.935528399233792,4553
276,175.37907367179992,2.0,1.0,3.0,1992.0,1.0,0.0,47.0,8.087899845635384,10.031513998358967,6000
277,249.5737947416938,4.0,3.0,2.0,1959.0,0.0,0.0,20.0,6.771524124576737,19.523739499761675,7064
278,212.4909826944413,3.0,2.0,1.0,1962.0,0.0,1.0,44.0,6.250291860852057,13.66907554815018,6462
279,225.49171931442584,,3.0,1.0,1905.0,0.0,0.0,17.0,3.1654966526787,7.508822193358253,5200
280,248.9481673590253,1.0,3.0,3.0,1931.0,1.0,0.0,12.0,8.164107849650307,16.00146864153736,5724
281,272.50133545439155,4.0,2.0,1.0,1992.0,1.0,0.0,23.0,5.015154614797338,17.691665858423754,7188
282,134.4987892128839,5.0,3.0,1.0,1942.0,0.0,1.0,22.0,0.7089157589128536,2.5044111903366284,6284
283,143.89573815998602,3.0,2.0,1.0,1901.0,0.0,0.0,41.0,3.1286316085513,4.01105955690533,4136
284,73.49548496021725,1.0,1.0,3.0,1959.0,1.0,0.0,43.0,9.352970985453275,4.3245401825555945,4077
285,194.57003524904349,5.0,2.0,2.0,1922.0,0.0,1.0,28.0,8.506802606048463,13.824236187730808,6503
286,58.98556844918552,4.0,1.0,2.0,1982.0,1.0,0.0,47.0,9.819056980765392,12.060791101065666,5471
287,166.39950453311502,3.0,3.0,1.0,1930.0,1.0,0.0,25.0,6.279933826040981,12.379831293971764,5325
288,185.66115867689416,5.0,3.0,2.0,2014.0,0.0,1.0,11.0,2.47510073140412,18.81546599379002,7650
289,,5.0,1.0,3.0,1904.0,0.0,1.0,49.0,1.6281504967686378,15.51823065614612,5405
290,197.7083151422527,5.0,3.0,3.0,1982.0,0.0,1.0,26.0,1.8691444060846163,2.558738490235664,8090
291,57.62506248476236,3.0,2.0,2.0,1933.0,0.0,1.0,43.0,0.1979565834725438,6.950141648503621,4620
292,59.3370471873036,3.0,1.0,2.0,1909.0,1.0,0.0,25.0,3.906821109859392,8.707872923514712,3762
293,255.65014016491455,2.0,3.0,1.0,1988.0,1.0,0.0,47.0,1.914276804995425,7.919231774952098,6836
294,140.04766035281574,4.0,1.0,2.0,1901.0,1.0,1.0,,4.116554604567025,13.386172183237584,4712
295,81.7651281629712,1.0,2.0,1.0,1910.0,0.0,1.0,11.0,9.349944318387656,17.83786206513125,2916
296,180.5608150137011,5.0,2.0,1.0,1949.0,1.0,0.0,35.0,4.3054020950719,6.12102927045576,6529
297,242.4983882746527,2.0,3.0,3.0,1930.0,,1.0,22.0,8.779844969848348,11.037542728423713,6182
298,103.9552568742108,1.0,2.0,3.0,1955.0,0.0,0.0,40.0,6.055047666158765,15.788188438271714,4020
299,205.7226189547501,2.0,1.0,3.0,1978.0,0.0,1.0,43.0,2.471315546613919,8.324361176906987,5695
300,71.33686624844199,3.0,2.0,3.0,1972.0,0.0,0.0,48.0,3.558547592592114,3.362362567985917,5423
301,62.92043029215192,5.0,1.0,2.0,1986.0,0.0,1.0,12.0,0.8391953582142941,9.499019305274963,5830
302,182.838657892037,1.0,1.0,3.0,1982.0,0.0,1.0,17.0,3.334625935960105,1.1044504148605694,5369
303,185.15878040252665,1.0,2.0,2.0,1908.0,1.0,0.0,32.0,6.775409455035341,18.847669080045534,4041
304,209.35747537455163,1.0,3.0,3.0,1998.0,0.0,1.0,23.0,0.7211109292943518,1.4964241038994608,6545
305,231.5228334306654,1.0,2.0,2.0,1920.0,1.0,0.0,36.0,2.054014084780293,8.769134305011564,4840
306,293.96301986563367,1.0,1.0,1.0,1972.0,1.0,0.0,38.0,3.814410414133115,10.597625221770524,5900
307,179.07508707529882,2.0,1.0,2.0,1927.0,0.0,0.0,48.0,9.820495370159623,19.70607664574571,4461
308,130.73911823531148,5.0,2.0,2.0,1961.0,0.0,0.0,48.0,7.848618229588801,3.3204364728572155,6886
309,248.79654869217592,3.0,3.0,3.0,2009.0,0.0,0.0,10.0,7.334867464921039,2.2886303722471717,7777
310,117.70806281551856,3.0,3.0,2.0,2014.0,1.0,1.0,26.0,1.1619095652544598,0.1741229412508715,6904
311,159.74285517640902,3.0,1.0,1.0,1906.0,0.0,1.0,39.0,7.809958936149915,3.111428737386046,5157
312,69.61409533556649,3.0,1.0,1.0,1979.0,1.0,0.0,22.0,7.852688115160151,4.145459581353352,4627
313,56.33768585386438,2.0,3.0,3.0,1915.0,0.0,1.0,30.0,6.011026956243283,12.611618831661849,3903
314,290.66210366948127,4.0,2.0,1.0,1996.0,0.0,0.0,28.0,9.90361781998372,4.394135807828008,7898
315,258.99503012805144,5.0,1.0,2.0,1903.0,1.0,1.0,28.0,3.2525390592455192,0.4104162945865042,7058
316,223.9935515234245,1.0,1.0,1.0,1903.0,1.0,1.0,34.0,9.412724482418517,16.532366910049774,4525
317,152.2382361035675,4.0,3.0,3.0,2002.0,0.0,1.0,31.0,9.147311149565036,7.311914020079335,7917
318,93.32358001771144,3.0,2.0,2.0,1939.0,1.0,1.0,40.0,0.1148065974937784,7.073933731614678,5116
319,89.10926066777151,4.0,3.0,3.0,1916.0,1.0,0.0,26.0,4.50116526474811,6.049580583358532,5348
320,112.56072454114884,5.0,2.0,2.0,2000.0,1.0,0.0,32.0,9.771042330515732,19.50746554292842,6779
321,187.3066661765301,1.0,2.0,1.0,2002.0,1.0,1.0,41.0,1.031213624080758,3.4023083461856296,6073
322,228.6489806750156,1.0,2.0,3.0,1951.0,1.0,1.0,19.0,5.477846943833194,17.964761279064703,5796
323,215.0493441794328,5.0,1.0,3.0,1992.0,0.0,0.0,19.0,9.78957507041104,15.53606664279776,7474
324,119.9834742364857,5.0,3.0,2.0,1951.0,0.0,1.0,45.0,5.554954241058602,1.5295991099862616,6863
325,288.7163201657985,3.0,3.0,3.0,1935.0,1.0,0.0,17.0,1.89815302972156,19.734582030016973,6843
326,234.4742291739421,1.0,2.0,2.0,1937.0,0.0,0.0,29.0,5.821832300925898,5.427319270780211,5240
327,188.58851312785015,4.0,1.0,2.0,2002.0,0.0,0.0,41.0,2.0444057394954687,1.9716585404482467,6757
328,202.93018655858805,2.0,1.0,2.0,,1.0,1.0,23.0,5.197042628944843,16.58628468251519,5261
329,,2.0,3.0,2.0,1962.0,0.0,0.0,37.0,0.74042217912348,14.133510673553998,4743
330,111.93274737528937,5.0,1.0,1.0,2000.0,1.0,1.0,33.0,6.054826692144046,12.344376117558015,6730
331,138.99316966281538,3.0,1.0,2.0,2015.0,1.0,0.0,24.0,5.167899391281582,3.119617273978663,5938
332,239.46152761609227,2.0,2.0,3.0,1962.0,0.0,1.0,31.0,7.401613687614631,9.569922325119238,6499
333,53.598372157438966,1.0,1.0,1.0,1961.0,1.0,1.0,39.0,6.30700471158785,15.611120537744275,3771
