ID,Square_Feet,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,Has_Garden,Has_Pool,Garage_Size,Location_Score,Distance_to_Center,Price
334,79.01816012672906,5.0,2.0,3.0,1998.0,1.0,1.0,13.0,5.496062685307567,6.0724787628768055,7102
335,61.50066050543819,4.0,3.0,1.0,1906.0,1.0,0.0,22.0,6.897788492481212,6.233796570300829,4586
336,60.182200579742535,5.0,1.0,2.0,1926.0,1.0,0.0,32.0,1.4394191357223085,0.0628181209624423,4834
337,263.86514600275177,4.0,3.0,1.0,1991.0,1.0,1.0,17.0,5.953596612586041,3.484868032907591,8287
338,225.9144648450059,5.0,3.0,1.0,1985.0,0.0,1.0,27.0,1.7211060282277768,17.508112502436685,7799
339,168.5434572718313,5.0,1.0,3.0,1913.0,0.0,1.0,21.0,9.255222078518807,8.834929832754142,5874
340,74.45854016275037,5.0,1.0,3.0,1970.0,1.0,0.0,40.0,0.683341048456042,19.68468998468868,5533
341,172.90396877920807,4.0,3.0,2.0,2000.0,1.0,0.0,23.0,4.303747496907933,7.914159271475851,7174
342,168.36794269514144,4.0,1.0,1.0,1985.0,0.0,0.0,43.0,6.957974776554448,14.303729095604824,6107
343,93.3004674775038,5.0,2.0,1.0,1904.0,1.0,0.0,27.0,4.580222116682587,5.638380858094583,4777
344,158.46291230949328,2.0,2.0,1.0,1954.0,0.0,1.0,43.0,0.9209525323290236,7.27619282281867,4813
345,149.62618359934336,3.0,1.0,2.0,1901.0,1.0,1.0,20.0,5.533790161267074,3.814519751817893,5028
346,203.9625245130541,3.0,3.0,2.0,1961.0,1.0,0.0,21.0,6.4163190882735455,6.9412473699879,6066
347,,3.0,1.0,2.0,1990.0,1.0,0.0,24.0,7.037923109905076,10.944750408412862,6577
348,61.32600244301113,4.0,1.0,2.0,1920.0,1.0,1.0,40.0,3.732598144627589,19.83545761958499,4648
349,143.6531536566178,,3.0,2.0,2017.0,1.0,0.0,38.0,5.636599710287622,13.284034261435714,7499
350,206.4649789285591,2.0,3.0,3.0,2001.0,1.0,0.0,35.0,4.506864749389131,3.984919088166281,6658
351,175.78406464502194,3.0,2.0,1.0,1978.0,1.0,0.0,27.0,6.720560387522534,0.8992288318310226,6029
352,264.1224602970806,3.0,3.0,1.0,1920.0,0.0,0.0,41.0,5.835569673248186,2.527129626290212,5711
353,214.67340790473625,5.0,2.0,1.0,1909.0,0.0,0.0,31.0,5.2575621955913485,11.251104025460949,5770
354,90.73360677035744,4.0,3.0,1.0,1986.0,0.0,0.0,47.0,2.4952436683824866,15.303206576335327,5549
355,67.64218685010746,3.0,1.0,1.0,1957.0,1.0,1.0,26.0,0.0201851774823391,18.808384146014937,3824
356,210.6048195515789,2.0,2.0,1.0,2019.0,1.0,0.0,32.0,1.7408167531142926,0.3164634399364163,6313
357,56.62782763540545,2.0,2.0,1.0,1938.0,1.0,0.0,33.0,1.1706604142416863,10.455202831237395,3018
358,196.44389531836583,3.0,2.0,1.0,1904.0,1.0,1.0,17.0,4.490847450109468,9.417347124463536,5279
359,285.0575603562394,4.0,1.0,3.0,1964.0,1.0,1.0,15.0,6.122581507618446,13.12110043951408,7934
360,193.86854446896973,2.0,1.0,1.0,1912.0,1.0,1.0,14.0,2.1308500868480817,11.19157708930684,4434
361,147.0424815516305,5.0,1.0,3.0,1984.0,1.0,0.0,38.0,9.390570959671871,13.740783011649611,7337
362,210.82205461058828,2.0,1.0,2.0,1989.0,0.0,1.0,37.0,0.0668212922388777,13.161651694983806,5911
363,164.56322262287915,1.0,1.0,1.0,2013.0,1.0,0.0,20.0,7.723010151653429,2.340234497158924,5450
364,186.4041973289837,1.0,2.0,2.0,2008.0,0.0,0.0,10.0,6.252047695304422,15.994358272374392,4924
365,285.3662021941313,4.0,1.0,2.0,1984.0,0.0,0.0,28.0,3.735548010476819,2.464651514326497,7073
366,146.52565945019356,3.0,2.0,2.0,1952.0,1.0,1.0,18.0,0.5048894441240792,13.970612504182744,5540
367,290.2976409559785,4.0,1.0,3.0,1981.0,1.0,1.0,36.0,6.274865717842793,8.322907352812134,8010
368,276.33766048901595,4.0,3.0,2.0,2000.0,0.0,1.0,43.0,3.85613512865648,10.277014691531958,8575
369,98.94778369732413,4.0,2.0,2.0,1944.0,0.0,1.0,13.0,9.362671394132192,18.06596028751421,5322
370,67.34032521879136,4.0,3.0,2.0,1931.0,1.0,1.0,45.0,5.419900748897659,17.79767452946973,5869
371,75.19450034435667,5.0,2.0,1.0,1935.0,1.0,0.0,27.0,9.396515112935084,16.35712611310059,5426
372,54.55545641288743,5.0,3.0,1.0,1980.0,0.0,0.0,24.0,2.204836934733041,10.202967609126466,5711
373,73.6107401889821,2.0,1.0,3.0,1998.0,1.0,0.0,22.0,7.257259103641033,14.724796202676664,4544
374,220.7516933540892,1.0,1.0,3.0,2012.0,1.0,0.0,28.0,6.172490208487257,10.257941110376189,6181
375,67.79716211505725,4.0,1.0,1.0,1959.0,1.0,1.0,15.0,7.394082298313118,17.39212164949555,5324
376,129.7439075734403,2.0,2.0,3.0,1910.0,0.0,1.0,21.0,2.146678639725368,8.055516664657997,4296
377,261.2188277423636,1.0,3.0,1.0,1962.0,0.0,0.0,46.0,6.649945162377737,19.404706888297536,5399
378,55.81798393395647,3.0,1.0,2.0,1920.0,0.0,1.0,26.0,4.98040393056869,18.646455164577556,3550
379,253.61712064723395,5.0,3.0,2.0,1951.0,1.0,1.0,32.0,7.428249749063163,14.83205238903571,8544
380,120.46369369334998,1.0,3.0,3.0,1954.0,1.0,0.0,35.0,3.2704464415181778,5.58831768352144,5253
381,79.54120690541407,3.0,1.0,1.0,2016.0,0.0,0.0,38.0,8.900570254652525,2.633071775865168,5111
382,224.1842913410377,1.0,1.0,1.0,1925.0,0.0,1.0,42.0,0.8430131461135038,17.09406900186395,4025
383,207.235711694971,5.0,3.0,3.0,1967.0,0.0,1.0,36.0,8.071893187911881,3.306045722759225,8459
384,269.36800338176323,5.0,1.0,1.0,1933.0,1.0,0.0,34.0,8.613196258150907,17.085215779946715,6767
385,233.76776095097145,2.0,1.0,2.0,1951.0,0.0,0.0,19.0,8.172523113668213,9.81530013424721,5409
386,250.87023259621213,4.0,1.0,3.0,2011.0,0.0,0.0,32.0,5.12726394261776,8.131135676162085,7581
387,120.50864314282664,1.0,2.0,3.0,1981.0,1.0,1.0,30.0,4.383849800307614,18.063815576688583,5073
388,94.35988594493072,1.0,3.0,1.0,2003.0,1.0,0.0,30.0,9.962622865248768,12.07701965080556,5033
389,237.6536879102146,3.0,3.0,3.0,1998.0,1.0,0.0,22.0,2.291719512141621,11.532280142594356,7327
390,251.708684816816,5.0,2.0,1.0,2004.0,0.0,1.0,46.0,5.468759658760446,11.175318892487953,8351
391,297.6262855001684,1.0,3.0,1.0,1992.0,1.0,1.0,42.0,6.706755253823255,7.423390320390628,7012
392,153.15441922785664,5.0,1.0,1.0,1951.0,1.0,1.0,33.0,7.00867635861432,15.712862070582544,6498
393,143.0045214481958,1.0,3.0,1.0,1928.0,0.0,1.0,20.0,2.040246657385787,5.05596888031546,4466
394,244.1032401854992,2.0,1.0,1.0,1937.0,1.0,1.0,26.0,6.539940923398012,18.7778992008255,5186
395,135.20088506325447,4.0,2.0,3.0,1941.0,0.0,0.0,13.0,8.183695664813373,17.879704100939215,5155
396,282.6893314008912,1.0,1.0,2.0,1920.0,0.0,0.0,34.0,0.5001857682111222,6.749606513497963,4642
397,264.60318796075296,5.0,3.0,2.0,1941.0,1.0,1.0,39.0,9.115212933253163,14.589275396633274,8423
398,157.24850684375457,2.0,3.0,3.0,1912.0,1.0,1.0,18.0,0.2950405514520593,11.46446388899183,5100
399,237.71776694787437,1.0,3.0,3.0,2012.0,1.0,1.0,30.0,3.559710324883944,6.752986039984692,7060
400,238.6357185211706,3.0,2.0,2.0,2004.0,1.0,1.0,29.0,0.1581319623296206,19.77043295990893,7381
401,75.78096720898316,4.0,2.0,2.0,1963.0,1.0,1.0,28.0,0.7714516853958187,0.5047469169652841,5821
402,275.63822666989165,1.0,3.0,2.0,1916.0,1.0,0.0,28.0,9.11168285180079,5.0529206124257335,5870
403,176.3130931119643,2.0,1.0,2.0,2019.0,0.0,0.0,21.0,3.5486083074614783,10.401481222223008,5492
404,256.61436652693544,3.0,2.0,,1908.0,0.0,0.0,46.0,4.247715304250529,10.439060069571278,5685
405,130.01240025765293,2.0,3.0,1.0,1940.0,1.0,0.0,26.0,2.1534438138255263,11.778661498911283,4558
406,273.8808071240501,2.0,3.0,3.0,1900.0,0.0,1.0,46.0,5.9709577018671975,15.033523440458383,6234
407,147.30041968354078,3.0,2.0,1.0,1901.0,1.0,0.0,48.0,5.948032146777896,12.469556610385927,4378
408,52.70941287007459,2.0,2.0,2.0,1959.0,0.0,1.0,37.0,3.722003918252193,12.00562921056074,4446
409,276.3454941048159,3.0,2.0,2.0,1947.0,0.0,1.0,44.0,3.330348718053984,1.070289258260866,7217
410,72.82166919653339,1.0,1.0,2.0,1928.0,0.0,1.0,27.0,8.849643081805878,7.530605755785967,2989
411,129.8284093976037,3.0,1.0,1.0,1996.0,1.0,0.0,23.0,3.8328423964220137,4.64111479402312,5236
412,287.51549176270123,3.0,3.0,1.0,1909.0,0.0,1.0,44.0,4.935009921544083,5.307402232039509,6899
413,287.651786734389,4.0,2.0,2.0,2013.0,1.0,0.0,16.0,2.833047624249306,11.086749486806898,7586
414,193.35947203082156,3.0,1.0,1.0,1957.0,0.0,0.0,22.0,7.867695033571273,3.9901062985921687,5511
415,207.95930304244985,3.0,2.0,1.0,1959.0,0.0,1.0,27.0,3.974481568990917,5.878982020337951,6087
416,162.11138049457995,1.0,3.0,2.0,2003.0,0.0,1.0,46.0,5.136110465443245,4.741694170346802,6356
417,123.30269292451614,4.0,1.0,1.0,1920.0,0.0,1.0,22.0,2.533571700596614,18.970058864363896,4500
418,132.16613634247898,5.0,1.0,3.0,1927.0,0.0,0.0,45.0,9.876595923412518,18.893314643421903,5548
419,218.1296140192596,1.0,1.0,3.0,1974.0,1.0,1.0,40.0,2.914957409237229,12.198831171921034,5855
420,238.09363235942,1.0,3.0,3.0,2018.0,1.0,0.0,11.0,7.707425309055517,18.490449374638,6570
421,247.89476093146212,5.0,2.0,3.0,1933.0,0.0,1.0,25.0,4.274956503567592,15.716252909367462,7161
422,247.40453569863848,3.0,1.0,2.0,1907.0,0.0,1.0,18.0,2.062174050841399,11.798957656036176,5770
423,72.80152576217259,2.0,3.0,2.0,1958.0,0.0,0.0,18.0,7.997187639648612,0.1287042299359142,4281
424,173.60507617564537,4.0,2.0,2.0,1985.0,0.0,0.0,47.0,3.3360678902904315,15.45032572158808,5890
425,64.38969000416107,2.0,3.0,3.0,1971.0,1.0,0.0,20.0,8.651933473978112,14.049766831769375,5177
426,187.38222058093388,5.0,2.0,3.0,1948.0,0.0,0.0,31.0,9.15257184917823,12.30507306564828,6699
427,160.38262534334427,1.0,3.0,1.0,1978.0,1.0,0.0,42.0,8.598238353912759,15.208486233649436,5160
428,271.9260456895749,1.0,2.0,1.0,1916.0,0.0,0.0,45.0,0.3500791480680565,10.258443295495317,4450
429,137.72875313801967,4.0,1.0,3.0,1959.0,1.0,1.0,32.0,7.873733450051056,14.08166542642678,6280
430,79.26675410690146,1.0,2.0,3.0,1986.0,0.0,1.0,43.0,4.113394664991439,18.703441734529868,4391
431,85.74792051320897,1.0,3.0,3.0,1987.0,0.0,0.0,18.0,8.73722920182225,7.516100316921726,4430
432,240.37765792936807,4.0,3.0,3.0,1944.0,1.0,1.0,33.0,6.379542626847387,14.162436698012508,7742
433,204.55451582906525,4.0,2.0,1.0,1982.0,0.0,0.0,17.0,8.336431341439583,9.513756360219174,6392
434,75.28066903069757,5.0,1.0,3.0,1968.0,0.0,1.0,16.0,4.994317698668354,13.487993036279631,5959
435,71.02670152874936,1.0,1.0,1.0,1931.0,0.0,1.0,45.0,5.3502550459893286,15.25786671108728,3184
436,225.24228286478,1.0,2.0,3.0,1943.0,1.0,0.0,27.0,1.4438763213366723,0.9090500087159192,5036
437,68.19075159104838,5.0,2.0,3.0,1964.0,0.0,0.0,12.0,7.839873586893554,12.93200887897324,5617
438,255.46501482258904,3.0,3.0,3.0,1986.0,0.0,0.0,37.0,4.193896116669716,4.534823688138891,7250
439,226.5605567891241,3.0,1.0,1.0,2000.0,1.0,1.0,15.0,5.000801182715826,13.400650756151336,6499
440,70.33719516047495,3.0,2.0,1.0,1907.0,1.0,0.0,30.0,7.850977140957076,9.36660371867627,4051
441,71.20942852129798,5.0,1.0,2.0,1976.0,1.0,1.0,37.0,5.988454000794389,15.471054837297745,6188
442,296.6598946252939,1.0,2.0,3.0,1971.0,0.0,0.0,49.0,2.0109872744266744,2.4680163041119285,6191
443,143.5676989390301,5.0,2.0,2.0,2020.0,0.0,1.0,10.0,5.902326591508928,12.5264470331239,7209
444,142.66053676672271,5.0,1.0,2.0,1986.0,0.0,1.0,45.0,4.076328579796558,5.569414578551046,6753
445,253.19989181437563,3.0,2.0,1.0,1942.0,1.0,0.0,30.0,4.6952554204386265,17.059639906611828,6353
446,286.81214434596467,2.0,2.0,1.0,1900.0,0.0,1.0,44.0,0.2831127440266778,18.567670112726148,5318
447,296.50026595571774,1.0,3.0,2.0,2008.0,0.0,1.0,22.0,2.1002934951628163,19.92796587358111,6593
448,238.3445463147354,3.0,2.0,3.0,1950.0,1.0,0.0,19.0,2.8103808138102826,15.920148048545666,6203
449,144.06489638272893,2.0,2.0,1.0,1923.0,,1.0,19.0,7.129600078588058,15.07468140856009,4843
450,70.8751791746672,2.0,2.0,3.0,1998.0,1.0,0.0,22.0,0.1149247329811531,4.310015177351021,4852
451,244.2867289818592,4.0,3.0,3.0,1923.0,1.0,0.0,46.0,4.087772612291321,6.720141179802175,7393
452,189.60106243395128,1.0,1.0,2.0,1916.0,,0.0,47.0,9.240268704257328,9.313650835245593,4073
453,156.05550231174408,2.0,3.0,2.0,1904.0,0.0,0.0,33.0,1.1188061654912385,15.467620955644994,3599
454,276.588596273684,3.0,3.0,2.0,1919.0,1.0,1.0,11.0,5.16424388218611,18.299317301559373,6705
455,77.79937057653784,4.0,1.0,2.0,1920.0,0.0,1.0,31.0,7.865223823908471,3.782782000459693,4961
456,173.15627607271475,1.0,3.0,1.0,2003.0,0.0,1.0,26.0,9.425313075201167,18.447349693402057,5071
457,52.83841119185477,5.0,1.0,1.0,1957.0,1.0,0.0,45.0,7.46776639533718,13.91249304708116,5104
458,167.16516049853158,3.0,3.0,2.0,1930.0,1.0,1.0,23.0,7.205655486444061,12.215414613700773,5866
459,64.07581892045934,2.0,1.0,1.0,2009.0,1.0,1.0,19.0,8.264880901957625,3.9968254256387903,4821
460,79.70447906701799,2.0,2.0,2.0,1999.0,0.0,0.0,44.0,4.462012209775437,1.110500656183011,4721
461,79.38156169427623,3.0,3.0,3.0,1910.0,1.0,0.0,34.0,8.058445326178331,11.369297970158796,4879
462,212.30257552901588,2.0,3.0,3.0,1951.0,1.0,1.0,12.0,0.0796440474545112,13.030313666577849,5848
463,236.51121981635583,4.0,3.0,3.0,1914.0,1.0,0.0,47.0,9.24561055376805,4.215628987093765,7026
464,195.84219127428992,1.0,3.0,2.0,1982.0,1.0,0.0,26.0,4.433065095171753,11.129124116509129,5224
465,290.5431371186355,4.0,2.0,3.0,1906.0,1.0,0.0,21.0,5.533801878657476,17.12986805525147,6893
466,143.717644880926,2.0,3.0,1.0,2014.0,0.0,0.0,33.0,2.548822489148823,16.7013189091004,5458
467,121.42802157046518,5.0,2.0,3.0,1927.0,0.0,1.0,38.0,7.425308328404214,18.547103611725944,5701
468,267.1497820473651,1.0,2.0,3.0,1950.0,0.0,0.0,34.0,0.7663580647524881,7.317716191137609,5157
469,105.89895962986316,1.0,2.0,3.0,2006.0,1.0,0.0,45.0,8.726358025468352,6.360991451018374,5514
470,290.80563486015285,3.0,2.0,1.0,1957.0,1.0,0.0,35.0,8.281168290063427,14.988520119616172,7084
471,53.038618672454085,3.0,1.0,2.0,1904.0,1.0,0.0,47.0,2.160601162447664,8.6222481019401,3664
472,292.46970667690977,5.0,1.0,1.0,1904.0,0.0,0.0,10.0,8.093243982852623,1.7509732805556122,6383
473,60.78997798764403,1.0,3.0,2.0,1993.0,1.0,0.0,29.0,7.863577330614815,5.656022613409995,4287
474,272.78577842451773,5.0,1.0,2.0,2017.0,1.0,0.0,37.0,6.32216597753949,8.371645710629782,8676
475,181.92527727157497,3.0,1.0,3.0,1995.0,1.0,0.0,25.0,3.735201768996875,5.85032850952504,6205
476,298.2411990298251,3.0,3.0,2.0,1907.0,0.0,1.0,26.0,2.714987541818678,6.644111418946432,6664
477,68.44914118384972,1.0,3.0,1.0,1963.0,1.0,0.0,49.0,2.3178359028935,5.875518123487815,3982
478,188.4635711003302,4.0,3.0,1.0,1909.0,,1.0,37.0,3.186089627636072,0.8299833436615889,5861
479,292.32563390477475,2.0,1.0,2.0,1937.0,1.0,0.0,21.0,9.035584434325305,12.74189401648885,5958
480,180.7744610425372,3.0,1.0,3.0,2010.0,0.0,0.0,36.0,0.7764077598878127,11.945848407069386,6063
481,207.34965953381564,3.0,3.0,3.0,1995.0,0.0,0.0,39.0,8.288712762529586,13.067669969573611,6956
482,223.9371722461543,4.0,2.0,1.0,2011.0,0.0,0.0,43.0,3.488900750418236,3.846197920672549,7326
483,163.6352661919433,4.0,3.0,3.0,1991.0,1.0,1.0,46.0,5.215993960113582,5.913090832249706,7629
484,206.88952002101587,5.0,2.0,2.0,1980.0,1.0,0.0,15.0,7.944856336484907,12.392318538898444,7314
485,196.0785779807751,5.0,2.0,2.0,1994.0,0.0,0.0,16.0,8.843765470229712,11.992551369198427,7238
486,275.28950262274725,2.0,3.0,1.0,1907.0,0.0,1.0,41.0,3.4478142007264703,10.126606187085356,5491
487,61.36159508536447,2.0,3.0,2.0,2003.0,1.0,1.0,41.0,4.618434812751104,7.008265000203949,5748
488,120.24079739805758,1.0,3.0,1.0,1924.0,1.0,0.0,34.0,4.145160648167923,18.2586200954938,3791
489,287.6028710191397,5.0,1.0,2.0,1972.0,0.0,1.0,42.0,0.1325103350391054,6.795404845976876,7886
490,272.5659459727291,3.0,2.0,1.0,1965.0,1.0,1.0,16.0,2.959428888586566,9.112383128745032,6920
491,163.91418819642823,5.0,1.0,3.0,1978.0,1.0,1.0,21.0,4.591892337325618,13.562276619084177,7290
492,205.03314945038417,3.0,1.0,2.0,1949.0,1.0,0.0,25.0,4.110936088804397,10.860428617335282,5446
493,119.34529574528317,4.0,3.0,2.0,1966.0,1.0,0.0,25.0,7.219292275156794,6.937719527287712,6196
494,97.03028993094031,5.0,1.0,1.0,1948.0,0.0,0.0,45.0,3.848036172211033,8.712895809130197,4923
495,165.92460123499552,4.0,3.0,1.0,1935.0,1.0,1.0,22.0,4.893764489706703,15.88961635707012,6228
496,138.33805700651322,2.0,2.0,2.0,1967.0,1.0,0.0,16.0,4.296085921323634,5.562583109732248,4885
497,195.914027962718,2.0,3.0,1.0,1977.0,0.0,1.0,45.0,7.406261488943705,2.8451047955363085,6577
498,69.4336592412462,1.0,1.0,2.0,2004.0,0.0,0.0,18.0,8.629723989869625,6.263264036595542,4053
499,293.5987019165416,5.0,1.0,3.0,1940.0,1.0,0.0,41.0,5.318890790075141,16.990684309758027,7730
500,296.5526861199007,4.0,3.0,1.0,1988.0,1.0,1.0,20.0,7.894321941951912,1.7797942971269332,8643
